IPosition2,IPosition3,IPosition1,IPosition6,IPosition4,IPosition5,TrialsF1.thisRepN,TrialsF1.thisTrialN,TrialsF1.thisN,TrialsF1.thisIndex,TrialsM1.thisRepN,TrialsM1.thisTrialN,TrialsM1.thisN,TrialsM1.thisIndex,TrialsF2.thisRepN,TrialsF2.thisTrialN,TrialsF2.thisN,TrialsF2.thisIndex,TrialsM2.thisRepN,TrialsM2.thisTrialN,TrialsM2.thisN,TrialsM2.thisIndex,TrialsF3.thisRepN,TrialsF3.thisTrialN,TrialsF3.thisN,TrialsF3.thisIndex,TrialsM3.thisRepN,TrialsM3.thisTrialN,TrialsM3.thisN,TrialsM3.thisIndex,InstrKey_resp.keys,InstrKey_resp.rt,Image0 _Position,Image1 _Position,Image2 _Position,Image3 _Position,Center_image,condition,code,correct_answer,accuracy,Key_Resp.keys,Key_Resp.rt,BreakKey_resp.keys,BreakKey_resp.rt,date,frameRate,expName,session,participant,
AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,5,9,59,8,,,,,,,,,,,,,,,,,,,,,,,AFNE17.jpg,AFNE16.jpg,AFSA08.jpg,AFSA19.jpg,AFSA08.jpg,FS,4,num_2,16,num_2,0.633449248737,,,2017_Jan_30_1703,60.0057738568,FEMA4ImagesEEG,001,0001,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,5.03285466123,2017_Jan_30_1703,60.0057738568,FEMA4ImagesEEG,001,0001,
AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,,,,,0,0,0,3,,,,,,,,,,,,,,,,,,,AMSA04.jpg,AMNE02.jpg,AMSA11.jpg,AMNE09.jpg,AMNE09.jpg,MN,1,num_4,16,num_4,0.783477858757,,,2017_Jan_30_1703,60.0057738568,FEMA4ImagesEEG,001,0001,
AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,,,,,0,1,1,7,,,,,,,,,,,,,,,,,,,AMSA20.jpg,AMNE18.jpg,AMNE04.jpg,AMSA05.jpg,AMNE04.jpg,MN,1,num_2,16,num_2,0.600101289689,,,2017_Jan_30_1703,60.0057738568,FEMA4ImagesEEG,001,0001,
AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,,,,,0,2,2,6,,,,,,,,,,,,,,,,,,,AMNE15.jpg,AMSA10.jpg,AMNE04.jpg,AMSA04.jpg,AMNE04.jpg,MN,1,num_2,16,num_2,0.49999230227,,,2017_Jan_30_1703,60.0057738568,FEMA4ImagesEEG,001,0001,
AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,,,,,0,3,3,8,,,,,,,,,,,,,,,,,,,AMSA11.jpg,AMNE14.jpg,AMNE18.jpg,AMSA13.jpg,AMSA11.jpg,MS,2,num_8,16,num_8,0.733481579227,,,2017_Jan_30_1703,60.0057738568,FEMA4ImagesEEG,001,0001,
AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,,,,,0,4,4,1,,,,,,,,,,,,,,,,,,,AMNE06.jpg,AMSA15.jpg,AMNE13.jpg,AMSA08.jpg,AMNE13.jpg,MN,1,num_2,32,num_6,0.666776680504,,,2017_Jan_30_1703,60.0057738568,FEMA4ImagesEEG,001,0001,
AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,,,,,0,5,5,4,,,,,,,,,,,,,,,,,,,AMNE18.jpg,AMNE12.jpg,AMSA13.jpg,AMSA02.jpg,AMNE12.jpg,MN,1,num_6,32,num_4,0.250178972725,,,2017_Jan_30_1703,60.0057738568,FEMA4ImagesEEG,001,0001,
AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,,,,,0,6,6,2,,,,,,,,,,,,,,,,,,,AMSA05.jpg,AMNE18.jpg,AMNE13.jpg,AMSA13.jpg,AMSA13.jpg,MS,2,num_4,32,num_8,0.58346547815,,,2017_Jan_30_1703,60.0057738568,FEMA4ImagesEEG,001,0001,
AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,,,,,0,7,7,5,,,,,,,,,,,,,,,,,,,AMNE17.jpg,AMNE20.jpg,AMSA16.jpg,AMSA09.jpg,AMNE20.jpg,MN,1,num_6,32,num_2,0.483471957035,,,2017_Jan_30_1703,60.0057738568,FEMA4ImagesEEG,001,0001,
AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,,,,,0,8,8,0,,,,,,,,,,,,,,,,,,,AMSA11.jpg,AMSA16.jpg,AMNE19.jpg,AMNE17.jpg,AMNE17.jpg,MN,1,num_4,32,num_6,0.733479334041,,,2017_Jan_30_1703,60.0057738568,FEMA4ImagesEEG,001,0001,
AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,AMSA20.jpg,AMSA12.jpg,AMNE15.jpg,AMNE16.jpg,AMNE15.jpg,MN,1,num_2,32,num_8,0.716793166357,,,2017_Jan_30_1703,60.0057738568,FEMA4ImagesEEG,001,0001,
AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,,,,,1,0,10,0,,,,,,,,,,,,,,,,,,,AMNE09.jpg,AMNE04.jpg,AMSA17.jpg,AMSA18.jpg,AMSA18.jpg,MS,2,num_4,32,num_6,1.43340222829,,,2017_Jan_30_1703,60.0057738568,FEMA4ImagesEEG,001,0001,
AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,,,,,1,1,11,5,,,,,,,,,,,,,,,,,,,AMNE07.jpg,AMNE08.jpg,AMSA01.jpg,AMSA12.jpg,AMSA12.jpg,MS,2,num_4,16,num_4,0.633454059716,,,2017_Jan_30_1703,60.0057738568,FEMA4ImagesEEG,001,0001,
AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,,,,,1,2,12,3,,,,,,,,,,,,,,,,,,,AMSA01.jpg,AMNE09.jpg,AMSA14.jpg,AMNE03.jpg,AMNE09.jpg,MN,1,num_6,16,num_6,0.716777450172,,,2017_Jan_30_1703,60.0057738568,FEMA4ImagesEEG,001,0001,
AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,,,,,1,3,13,1,,,,,,,,,,,,,,,,,,,AMNE02.jpg,AMSA11.jpg,AMSA01.jpg,AMNE01.jpg,AMSA01.jpg,MS,2,num_2,16,num_2,0.516761862207,,,2017_Jan_30_1703,60.0057738568,FEMA4ImagesEEG,001,0001,
AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,,,,,1,4,14,8,,,,,,,,,,,,,,,,,,,AMNE19.jpg,AMSA03.jpg,AMNE10.jpg,AMSA05.jpg,AMSA05.jpg,MS,2,num_4,32,num_8,1.05038694048,,,2017_Jan_30_1703,60.0057738568,FEMA4ImagesEEG,001,0001,
AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,,,,,1,5,15,9,,,,,,,,,,,,,,,,,,,AMNE02.jpg,AMSA04.jpg,AMSA17.jpg,AMNE03.jpg,AMNE02.jpg,MN,1,num_8,32,num_6,1.00012989959,,,2017_Jan_30_1703,60.0057738568,FEMA4ImagesEEG,001,0001,
AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,,,,,1,6,16,6,,,,,,,,,,,,,,,,,,,AMNE19.jpg,AMSA14.jpg,AMSA12.jpg,AMNE05.jpg,AMNE19.jpg,MN,1,num_8,32,num_4,0.733569141245,,,2017_Jan_30_1703,60.0057738568,FEMA4ImagesEEG,001,0001,
AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,,,,,1,7,17,7,,,,,,,,,,,,,,,,,,,AMNE12.jpg,AMSA09.jpg,AMNE15.jpg,AMSA14.jpg,AMSA09.jpg,MS,2,num_6,32,num_8,0.683492035372,,,2017_Jan_30_1703,60.0057738568,FEMA4ImagesEEG,001,0001,
AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,,,,,1,8,18,4,,,,,,,,,,,,,,,,,,,AMNE08.jpg,AMSA07.jpg,AMNE14.jpg,AMSA15.jpg,AMSA15.jpg,MS,2,num_4,32,num_6,0.68346701772,,,2017_Jan_30_1703,60.0057738568,FEMA4ImagesEEG,001,0001,
AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,,,,,1,9,19,2,,,,,,,,,,,,,,,,,,,AMSA20.jpg,AMNE15.jpg,AMNE18.jpg,AMSA07.jpg,AMSA07.jpg,MS,2,num_4,32,num_8,0.833438536036,,,2017_Jan_30_1703,60.0057738568,FEMA4ImagesEEG,001,0001,
AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,,,,,2,0,20,7,,,,,,,,,,,,,,,,,,,AMSA01.jpg,AMNE13.jpg,AMNE14.jpg,AMSA03.jpg,AMNE13.jpg,MN,1,num_6,16,num_6,1.08346323296,,,2017_Jan_30_1703,60.0057738568,FEMA4ImagesEEG,001,0001,
AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,,,,,2,1,21,4,,,,,,,,,,,,,,,,,,,AMSA09.jpg,AMNE02.jpg,AMSA05.jpg,AMNE20.jpg,AMNE02.jpg,MN,1,num_6,16,num_6,0.866822417942,,,2017_Jan_30_1703,60.0057738568,FEMA4ImagesEEG,001,0001,
AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,,,,,2,2,22,1,,,,,,,,,,,,,,,,,,,AMSA13.jpg,AMSA03.jpg,AMNE08.jpg,AMNE11.jpg,AMSA13.jpg,MS,2,num_8,16,num_8,0.650141510414,,,2017_Jan_30_1703,60.0057738568,FEMA4ImagesEEG,001,0001,
AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,,,,,2,3,23,3,,,,,,,,,,,,,,,,,,,AMNE05.jpg,AMSA01.jpg,AMNE06.jpg,AMSA08.jpg,AMSA01.jpg,MS,2,num_6,16,num_6,0.650142472703,,,2017_Jan_30_1703,60.0057738568,FEMA4ImagesEEG,001,0001,
AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,,,,,2,4,24,8,,,,,,,,,,,,,,,,,,,AMNE20.jpg,AMNE11.jpg,AMSA01.jpg,AMSA13.jpg,AMNE20.jpg,MN,1,num_8,32,num_4,0.683444245253,,,2017_Jan_30_1703,60.0057738568,FEMA4ImagesEEG,001,0001,
AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,,,,,2,5,25,2,,,,,,,,,,,,,,,,,,,AMSA10.jpg,AMSA01.jpg,AMNE08.jpg,AMNE15.jpg,AMNE08.jpg,MN,1,num_2,32,num_8,0.733455920126,,,2017_Jan_30_1703,60.0057738568,FEMA4ImagesEEG,001,0001,
AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,,,,,2,6,26,9,,,,,,,,,,,,,,,,,,,AMNE08.jpg,AMSA14.jpg,AMSA07.jpg,AMNE16.jpg,AMSA14.jpg,MS,2,num_6,16,num_6,0.683353796485,,,2017_Jan_30_1703,60.0057738568,FEMA4ImagesEEG,001,0001,
AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,,,,,2,7,27,5,,,,,,,,,,,,,,,,,,,AMSA07.jpg,AMNE01.jpg,AMSA05.jpg,AMNE13.jpg,AMSA05.jpg,MS,2,num_2,16,num_2,0.616808305262,,,2017_Jan_30_1703,60.0057738568,FEMA4ImagesEEG,001,0001,
AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,,,,,2,8,28,0,,,,,,,,,,,,,,,,,,,AMNE11.jpg,AMNE20.jpg,AMSA19.jpg,AMSA17.jpg,AMSA17.jpg,MS,2,num_4,16,num_4,0.716763658333,,,2017_Jan_30_1703,60.0057738568,FEMA4ImagesEEG,001,0001,
AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,,,,,2,9,29,6,,,,,,,,,,,,,,,,,,,AMNE09.jpg,AMSA11.jpg,AMSA09.jpg,AMNE15.jpg,AMSA11.jpg,MS,2,num_6,32,num_2,0.933405756368,,,2017_Jan_30_1703,60.0057738568,FEMA4ImagesEEG,001,0001,
AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,,,,,3,0,30,5,,,,,,,,,,,,,,,,,,,AMNE03.jpg,AMNE15.jpg,AMSA02.jpg,AMSA08.jpg,AMSA02.jpg,MS,2,num_2,16,num_2,0.600135288085,,,2017_Jan_30_1703,60.0057738568,FEMA4ImagesEEG,001,0001,
AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,,,,,3,1,31,8,,,,,,,,,,,,,,,,,,,AMNE18.jpg,AMSA15.jpg,AMNE09.jpg,AMSA12.jpg,AMNE09.jpg,MN,1,num_2,16,num_2,0.600135929533,,,2017_Jan_30_1703,60.0057738568,FEMA4ImagesEEG,001,0001,
AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,,,,,3,2,32,1,,,,,,,,,,,,,,,,,,,AMNE12.jpg,AMNE20.jpg,AMSA19.jpg,AMSA07.jpg,AMSA19.jpg,MS,2,num_2,16,num_2,0.950125922449,,,2017_Jan_30_1703,60.0057738568,FEMA4ImagesEEG,001,0001,
AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,,,,,3,3,33,7,,,,,,,,,,,,,,,,,,,AMSA16.jpg,AMSA19.jpg,AMNE18.jpg,AMNE10.jpg,AMSA16.jpg,MS,2,num_8,16,num_8,0.616757307784,,,2017_Jan_30_1703,60.0057738568,FEMA4ImagesEEG,001,0001,
AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,,,,,3,4,34,6,,,,,,,,,,,,,,,,,,,AMSA18.jpg,AMNE02.jpg,AMNE18.jpg,AMSA16.jpg,AMSA18.jpg,MS,2,num_8,32,num_4,1.1664646006,,,2017_Jan_30_1703,60.0057738568,FEMA4ImagesEEG,001,0001,
AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,,,,,3,5,35,3,,,,,,,,,,,,,,,,,,,AMNE17.jpg,AMNE19.jpg,AMSA15.jpg,AMSA16.jpg,AMSA15.jpg,MS,2,num_2,16,num_2,0.683497488033,,,2017_Jan_30_1703,60.0057738568,FEMA4ImagesEEG,001,0001,
AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,,,,,3,6,36,2,,,,,,,,,,,,,,,,,,,AMSA18.jpg,AMSA16.jpg,AMNE08.jpg,AMNE19.jpg,AMNE19.jpg,MN,1,num_4,32,num_6,0.683419227484,,,2017_Jan_30_1703,60.0057738568,FEMA4ImagesEEG,001,0001,
AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,,,,,3,7,37,4,,,,,,,,,,,,,,,,,,,AMSA10.jpg,AMNE18.jpg,AMNE06.jpg,AMSA09.jpg,AMNE06.jpg,MN,1,num_2,32,num_8,0.633535207016,,,2017_Jan_30_1703,60.0057738568,FEMA4ImagesEEG,001,0001,
AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,,,,,3,8,38,9,,,,,,,,,,,,,,,,,,,AMSA07.jpg,AMSA02.jpg,AMNE07.jpg,AMNE13.jpg,AMSA02.jpg,MS,2,num_6,32,num_2,0.966877200291,,,2017_Jan_30_1703,60.0057738568,FEMA4ImagesEEG,001,0001,
AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,,,,,3,9,39,0,,,,,,,,,,,,,,,,,,,AMNE09.jpg,AMNE15.jpg,AMSA08.jpg,AMSA11.jpg,AMNE15.jpg,MN,1,num_6,16,num_6,1.01674646675,,,2017_Jan_30_1703,60.0057738568,FEMA4ImagesEEG,001,0001,
AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,,,,,4,0,40,3,,,,,,,,,,,,,,,,,,,AMSA05.jpg,AMNE14.jpg,AMSA14.jpg,AMNE11.jpg,AMNE14.jpg,MN,1,num_6,32,num_4,0.866791626904,,,2017_Jan_30_1703,60.0057738568,FEMA4ImagesEEG,001,0001,
AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,,,,,4,1,41,2,,,,,,,,,,,,,,,,,,,AMSA06.jpg,AMSA02.jpg,AMNE01.jpg,AMNE19.jpg,AMNE19.jpg,MN,1,num_4,32,num_8,0.666766096023,,,2017_Jan_30_1703,60.0057738568,FEMA4ImagesEEG,001,0001,
AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,,,,,4,2,42,5,,,,,,,,,,,,,,,,,,,AMSA10.jpg,AMNE16.jpg,AMNE18.jpg,AMSA05.jpg,AMNE18.jpg,MN,1,num_2,32,num_6,0.716752111795,,,2017_Jan_30_1703,60.0057738568,FEMA4ImagesEEG,001,0001,
AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,,,,,4,3,43,0,,,,,,,,,,,,,,,,,,,AMSA09.jpg,AMNE14.jpg,AMNE16.jpg,AMSA14.jpg,AMSA09.jpg,MS,2,num_8,16,num_8,0.65013862378,,,2017_Jan_30_1703,60.0057738568,FEMA4ImagesEEG,001,0001,
AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,,,,,4,4,44,1,,,,,,,,,,,,,,,,,,,AMSA13.jpg,AMSA07.jpg,AMNE18.jpg,AMNE15.jpg,AMSA07.jpg,MS,2,num_6,16,num_6,0.700143242371,,,2017_Jan_30_1703,60.0057738568,FEMA4ImagesEEG,001,0001,
AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,,,,,4,5,45,4,,,,,,,,,,,,,,,,,,,AMSA13.jpg,AMNE17.jpg,AMSA04.jpg,AMNE08.jpg,AMSA13.jpg,MS,2,num_8,16,num_8,0.83335546439,,,2017_Jan_30_1703,60.0057738568,FEMA4ImagesEEG,001,0001,
AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,,,,,4,6,46,8,,,,,,,,,,,,,,,,,,,AMNE11.jpg,AMNE20.jpg,AMSA01.jpg,AMSA03.jpg,AMSA01.jpg,MS,2,num_2,16,num_2,0.516809010995,,,2017_Jan_30_1703,60.0057738568,FEMA4ImagesEEG,001,0001,
AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,,,,,4,7,47,7,,,,,,,,,,,,,,,,,,,AMNE14.jpg,AMSA13.jpg,AMSA08.jpg,AMNE20.jpg,AMNE14.jpg,MN,1,num_8,16,num_8,0.533502234844,,,2017_Jan_30_1703,60.0057738568,FEMA4ImagesEEG,001,0001,
AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,,,,,4,8,48,9,,,,,,,,,,,,,,,,,,,AMNE13.jpg,AMNE19.jpg,AMSA15.jpg,AMSA05.jpg,AMNE19.jpg,MN,1,num_6,16,num_6,0.766780465143,,,2017_Jan_30_1703,60.0057738568,FEMA4ImagesEEG,001,0001,
AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,,,,,4,9,49,6,,,,,,,,,,,,,,,,,,,AMSA03.jpg,AMNE11.jpg,AMSA07.jpg,AMNE12.jpg,AMNE12.jpg,MN,1,num_4,16,num_4,1.10016287165,,,2017_Jan_30_1703,60.0057738568,FEMA4ImagesEEG,001,0001,
AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,,,,,5,0,50,9,,,,,,,,,,,,,,,,,,,AMNE03.jpg,AMNE11.jpg,AMSA10.jpg,AMSA06.jpg,AMSA06.jpg,MS,2,num_4,32,num_8,0.700126563897,,,2017_Jan_30_1703,60.0057738568,FEMA4ImagesEEG,001,0001,
AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,,,,,5,1,51,1,,,,,,,,,,,,,,,,,,,AMSA18.jpg,AMNE12.jpg,AMNE01.jpg,AMSA12.jpg,AMSA18.jpg,MS,2,num_8,16,num_8,0.916695533204,,,2017_Jan_30_1703,60.0057738568,FEMA4ImagesEEG,001,0001,
AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,,,,,5,2,52,3,,,,,,,,,,,,,,,,,,,AMNE04.jpg,AMNE11.jpg,AMSA15.jpg,AMSA14.jpg,AMNE04.jpg,MN,1,num_8,32,num_6,0.833521286957,,,2017_Jan_30_1703,60.0057738568,FEMA4ImagesEEG,001,0001,
AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,,,,,5,3,53,5,,,,,,,,,,,,,,,,,,,AMNE07.jpg,AMNE11.jpg,AMSA07.jpg,AMSA01.jpg,AMNE11.jpg,MN,1,num_6,32,num_2,1.26677725767,,,2017_Jan_30_1703,60.0057738568,FEMA4ImagesEEG,001,0001,
AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,,,,,5,4,54,0,,,,,,,,,,,,,,,,,,,AMNE02.jpg,AMNE06.jpg,AMSA10.jpg,AMSA20.jpg,AMNE02.jpg,MN,1,num_8,32,num_4,0.783457972808,,,2017_Jan_30_1703,60.0057738568,FEMA4ImagesEEG,001,0001,
AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,,,,,5,5,55,6,,,,,,,,,,,,,,,,,,,AMSA18.jpg,AMNE13.jpg,AMSA11.jpg,AMNE04.jpg,AMSA11.jpg,MS,2,num_2,16,num_2,1.80003091926,,,2017_Jan_30_1703,60.0057738568,FEMA4ImagesEEG,001,0001,
AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,,,,,5,6,56,8,,,,,,,,,,,,,,,,,,,AMNE02.jpg,AMNE13.jpg,AMSA18.jpg,AMSA09.jpg,AMSA18.jpg,MS,2,num_2,16,num_2,0.700115017244,,,2017_Jan_30_1703,60.0057738568,FEMA4ImagesEEG,001,0001,
AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,,,,,5,7,57,2,,,,,,,,,,,,,,,,,,,AMNE18.jpg,AMSA13.jpg,AMNE05.jpg,AMSA11.jpg,AMSA11.jpg,MS,2,num_4,32,num_6,0.600094554131,,,2017_Jan_30_1703,60.0057738568,FEMA4ImagesEEG,001,0001,
AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,,,,,5,8,58,7,,,,,,,,,,,,,,,,,,,AMSA16.jpg,AMNE10.jpg,AMSA02.jpg,AMNE20.jpg,AMSA16.jpg,MS,2,num_8,16,num_8,0.633280218812,,,2017_Jan_30_1703,60.0057738568,FEMA4ImagesEEG,001,0001,
AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,,,,,5,9,59,4,,,,,,,,,,,,,,,,,,,AMNE02.jpg,AMSA07.jpg,AMSA02.jpg,AMNE20.jpg,AMNE20.jpg,MN,1,num_4,32,num_6,0.68347214954,,,2017_Jan_30_1703,60.0057738568,FEMA4ImagesEEG,001,0001,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,3.18356837146,2017_Jan_30_1703,60.0057738568,FEMA4ImagesEEG,001,0001,
