IPosition2,IPosition3,IPosition1,IPosition6,IPosition4,IPosition5,TrialsF1.thisRepN,TrialsF1.thisTrialN,TrialsF1.thisN,TrialsF1.thisIndex,TrialsM1.thisRepN,TrialsM1.thisTrialN,TrialsM1.thisN,TrialsM1.thisIndex,TrialsF2.thisRepN,TrialsF2.thisTrialN,TrialsF2.thisN,TrialsF2.thisIndex,TrialsM2.thisRepN,TrialsM2.thisTrialN,TrialsM2.thisN,TrialsM2.thisIndex,TrialsF3.thisRepN,TrialsF3.thisTrialN,TrialsF3.thisN,TrialsF3.thisIndex,TrialsM3.thisRepN,TrialsM3.thisTrialN,TrialsM3.thisN,TrialsM3.thisIndex,InstrKey_resp.keys,InstrKey_resp.rt,Image0 _Position,Image1 _Position,Image2 _Position,Image3 _Position,Center_image,condition,code,correct_answer,accuracy,Key_Resp.keys,Key_Resp.rt,BreakKey_resp.keys,BreakKey_resp.rt,date,frameRate,expName,session,participant,
AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,,,,,,,,,,,,,0,2,2,0,,,,,,,,,,,AMSA15.jpg,AMNE07.jpg,AMSA14.jpg,AMNE12.jpg,AMSA15.jpg,MS,2,num_8,32,num_6,0.683494601399,,,2017_Jan_30_1703,60.0057738568,FEMA4ImagesEEG,001,0001,
AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,,,,,,,,,,,,,0,3,3,1,,,,,,,,,,,AMNE13.jpg,AMSA19.jpg,AMSA03.jpg,AMNE14.jpg,AMNE14.jpg,MN,1,num_4,32,num_8,0.733577801147,,,2017_Jan_30_1703,60.0057738568,FEMA4ImagesEEG,001,0001,
AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,,,,,,,,,,,,,0,4,4,2,,,,,,,,,,,AMSA09.jpg,AMNE16.jpg,AMSA18.jpg,AMNE04.jpg,AMNE16.jpg,MN,1,num_6,16,num_6,0.533466632827,,,2017_Jan_30_1703,60.0057738568,FEMA4ImagesEEG,001,0001,
AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,,,,,,,,,,,,,0,5,5,6,,,,,,,,,,,AMNE10.jpg,AMNE07.jpg,AMSA16.jpg,AMSA07.jpg,AMSA07.jpg,MS,2,num_4,32,num_8,0.56676936755,,,2017_Jan_30_1703,60.0057738568,FEMA4ImagesEEG,001,0001,
AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,,,,,,,,,,,,,0,6,6,5,,,,,,,,,,,AMSA02.jpg,AMSA18.jpg,AMNE03.jpg,AMNE07.jpg,AMNE07.jpg,MN,1,num_4,32,num_8,0.64985637262,,,2017_Jan_30_1703,60.0057738568,FEMA4ImagesEEG,001,0001,
AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,,,,,,,,,,,,,0,7,7,8,,,,,,,,,,,AMSA20.jpg,AMNE17.jpg,AMSA14.jpg,AMNE06.jpg,AMSA20.jpg,MS,2,num_8,32,num_4,0.63342519314,,,2017_Jan_30_1703,60.0057738568,FEMA4ImagesEEG,001,0001,
AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,,,,,,,,,,,,,0,8,8,4,,,,,,,,,,,AMSA02.jpg,AMNE11.jpg,AMSA16.jpg,AMNE19.jpg,AMNE19.jpg,MN,1,num_4,32,num_8,0.866791626904,,,2017_Jan_30_1703,60.0057738568,FEMA4ImagesEEG,001,0001,
AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,,,,,,,,,,,,,0,9,9,7,,,,,,,,,,,AMSA02.jpg,AMSA08.jpg,AMNE01.jpg,AMNE18.jpg,AMSA08.jpg,MS,2,num_6,16,num_6,0.0501720447792,,,2017_Jan_30_1703,60.0057738568,FEMA4ImagesEEG,001,0001,
AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,,,,,,,,,,,,,1,0,10,2,,,,,,,,,,,AMNE08.jpg,AMSA20.jpg,AMNE01.jpg,AMSA02.jpg,AMNE08.jpg,MN,1,num_8,32,num_2,0.66678662342,,,2017_Jan_30_1703,60.0057738568,FEMA4ImagesEEG,001,0001,
AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,,,,,,,,,,,,,1,1,11,5,,,,,,,,,,,AMSA20.jpg,AMNE17.jpg,AMNE02.jpg,AMSA14.jpg,AMSA14.jpg,MS,2,num_4,16,num_4,0.766909723287,,,2017_Jan_30_1703,60.0057738568,FEMA4ImagesEEG,001,0001,
AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,,,,,,,,,,,,,1,2,12,9,,,,,,,,,,,AMNE17.jpg,AMNE15.jpg,AMSA16.jpg,AMSA06.jpg,AMSA06.jpg,MS,2,num_4,32,num_8,0.40026659891,,,2017_Jan_30_1703,60.0057738568,FEMA4ImagesEEG,001,0001,
AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,,,,,,,,,,,,,1,3,13,4,,,,,,,,,,,AMSA11.jpg,AMSA14.jpg,AMNE11.jpg,AMNE05.jpg,AMNE05.jpg,MN,1,num_4,32,num_8,0.583490816527,,,2017_Jan_30_1703,60.0057738568,FEMA4ImagesEEG,001,0001,
AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,,,,,,,,,,,,,1,4,14,6,,,,,,,,,,,AMNE09.jpg,AMNE13.jpg,AMSA16.jpg,AMSA01.jpg,AMNE13.jpg,MN,1,num_6,32,num_2,0.666886694147,,,2017_Jan_30_1703,60.0057738568,FEMA4ImagesEEG,001,0001,
AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,,,,,,,,,,,,,1,5,15,1,,,,,,,,,,,AMNE20.jpg,AMSA20.jpg,AMNE17.jpg,AMSA08.jpg,AMSA08.jpg,MS,2,num_4,32,num_2,0.200222785934,,,2017_Jan_30_1703,60.0057738568,FEMA4ImagesEEG,001,0001,
AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,,,,,,,,,,,,,1,6,16,7,,,,,,,,,,,AMSA08.jpg,AMSA04.jpg,AMNE14.jpg,AMNE09.jpg,AMNE14.jpg,MN,1,num_2,32,num_4,0.316845382913,,,2017_Jan_30_1703,60.0057738568,FEMA4ImagesEEG,001,0001,
AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,,,,,,,,,,,,,1,7,17,3,,,,,,,,,,,AMNE15.jpg,AMSA09.jpg,AMNE12.jpg,AMSA04.jpg,AMSA09.jpg,MS,2,num_6,16,num_6,0.433482092456,,,2017_Jan_30_1703,60.0057738568,FEMA4ImagesEEG,001,0001,
AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,,,,,,,,,,,,,1,8,18,0,,,,,,,,,,,AMSA01.jpg,AMSA04.jpg,AMNE13.jpg,AMNE04.jpg,AMSA01.jpg,MS,2,num_8,32,num_6,0.7334533541,,,2017_Jan_30_1703,60.0057738568,FEMA4ImagesEEG,001,0001,
AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,,,,,,,,,,,,,1,9,19,8,,,,,,,,,,,AMSA20.jpg,AMSA05.jpg,AMNE05.jpg,AMNE20.jpg,AMSA20.jpg,MS,2,num_8,32,num_2,0.699958496261,,,2017_Jan_30_1703,60.0057738568,FEMA4ImagesEEG,001,0001,
AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,,,,,,,,,,,,,2,0,20,6,,,,,,,,,,,AMSA05.jpg,AMNE07.jpg,AMSA04.jpg,AMNE16.jpg,AMSA05.jpg,MS,2,num_8,32,num_6,1.41675968119,,,2017_Jan_30_1703,60.0057738568,FEMA4ImagesEEG,001,0001,
AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,,,,,,,,,,,,,2,1,21,5,,,,,,,,,,,AMSA07.jpg,AMNE15.jpg,AMNE04.jpg,AMSA10.jpg,AMNE04.jpg,MN,1,num_2,32,num_8,0.949988966575,,,2017_Jan_30_1703,60.0057738568,FEMA4ImagesEEG,001,0001,
AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,,,,,,,,,,,,,2,2,22,7,,,,,,,,,,,AMNE12.jpg,AMSA10.jpg,AMSA11.jpg,AMNE17.jpg,AMNE17.jpg,MN,1,num_4,32,num_2,0.58348696772,,,2017_Jan_30_1703,60.0057738568,FEMA4ImagesEEG,001,0001,
AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,,,,,,,,,,,,,2,3,23,4,,,,,,,,,,,AMNE15.jpg,AMSA14.jpg,AMNE11.jpg,AMSA20.jpg,AMNE11.jpg,MN,1,num_2,32,num_6,0.416836658726,,,2017_Jan_30_1703,60.0057738568,FEMA4ImagesEEG,001,0001,
AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,,,,,,,,,,,,,2,4,24,8,,,,,,,,,,,AMSA20.jpg,AMNE09.jpg,AMNE04.jpg,AMSA13.jpg,AMSA13.jpg,MS,2,num_4,16,num_4,0.666819338803,,,2017_Jan_30_1703,60.0057738568,FEMA4ImagesEEG,001,0001,
AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,,,,,,,,,,,,,2,5,25,2,,,,,,,,,,,AMSA12.jpg,AMNE12.jpg,AMNE09.jpg,AMSA05.jpg,AMSA05.jpg,MS,2,num_4,32,num_6,0.466766865691,,,2017_Jan_30_1703,60.0057738568,FEMA4ImagesEEG,001,0001,
AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,,,,,,,,,,,,,2,6,26,0,,,,,,,,,,,AMNE04.jpg,AMSA20.jpg,AMNE02.jpg,AMSA03.jpg,AMSA20.jpg,MS,2,num_6,32,num_8,0.550122009357,,,2017_Jan_30_1703,60.0057738568,FEMA4ImagesEEG,001,0001,
AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,,,,,,,,,,,,,2,7,27,1,,,,,,,,,,,AMNE16.jpg,AMSA10.jpg,AMSA05.jpg,AMNE11.jpg,AMSA05.jpg,MS,2,num_2,16,num_2,0.383353347541,,,2017_Jan_30_1703,60.0057738568,FEMA4ImagesEEG,001,0001,
AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,,,,,,,,,,,,,2,8,28,3,,,,,,,,,,,AMNE05.jpg,AMNE18.jpg,AMSA18.jpg,AMSA10.jpg,AMSA18.jpg,MS,2,num_2,32,num_8,0.533465670538,,,2017_Jan_30_1703,60.0057738568,FEMA4ImagesEEG,001,0001,
AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,,,,,,,,,,,,,2,9,29,9,,,,,,,,,,,AMNE12.jpg,AMSA19.jpg,AMNE07.jpg,AMSA03.jpg,AMSA19.jpg,MS,2,num_6,32,num_4,0.583463874413,,,2017_Jan_30_1703,60.0057738568,FEMA4ImagesEEG,001,0001,
AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,,,,,,,,,,,,,3,0,30,9,,,,,,,,,,,AMNE02.jpg,AMNE06.jpg,AMSA03.jpg,AMSA13.jpg,AMSA03.jpg,MS,2,num_2,32,num_4,1.58310496656,,,2017_Jan_30_1703,60.0057738568,FEMA4ImagesEEG,001,0001,
AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,,,,,,,,,,,,,3,1,31,5,,,,,,,,,,,AMNE18.jpg,AMSA07.jpg,AMNE14.jpg,AMSA16.jpg,AMNE14.jpg,MN,1,num_2,32,num_6,3.26659507758,,,2017_Jan_30_1703,60.0057738568,FEMA4ImagesEEG,001,0001,
AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,,,,,,,,,,,,,3,2,32,4,,,,,,,,,,,AMSA14.jpg,AMSA20.jpg,AMNE15.jpg,AMNE06.jpg,AMSA14.jpg,MS,2,num_8,32,num_4,0.500176406931,,,2017_Jan_30_1703,60.0057738568,FEMA4ImagesEEG,001,0001,
AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,,,,,,,,,,,,,3,3,33,1,,,,,,,,,,,AMSA12.jpg,AMNE08.jpg,AMNE18.jpg,AMSA17.jpg,AMSA17.jpg,MS,2,num_4,32,num_8,0.633577223984,,,2017_Jan_30_1703,60.0057738568,FEMA4ImagesEEG,001,0001,
AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,,,,,,,,,,,,,3,4,34,6,,,,,,,,,,,AMSA17.jpg,AMNE13.jpg,AMNE05.jpg,AMSA14.jpg,AMNE13.jpg,MN,1,num_6,16,num_6,0.616779438686,,,2017_Jan_30_1703,60.0057738568,FEMA4ImagesEEG,001,0001,
AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,,,,,,,,,,,,,3,5,35,2,,,,,,,,,,,AMSA01.jpg,AMNE03.jpg,AMNE18.jpg,AMSA02.jpg,AMNE03.jpg,MN,1,num_6,32,num_4,1.38343609835,,,2017_Jan_30_1703,60.0057738568,FEMA4ImagesEEG,001,0001,
AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,,,,,,,,,,,,,3,6,36,8,,,,,,,,,,,AMSA09.jpg,AMNE08.jpg,AMSA20.jpg,AMNE01.jpg,AMNE01.jpg,MN,1,num_4,32,num_6,0.950094489963,,,2017_Jan_30_1703,60.0057738568,FEMA4ImagesEEG,001,0001,
AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,,,,,,,,,,,,,3,7,37,3,,,,,,,,,,,AMSA09.jpg,AMNE01.jpg,AMNE13.jpg,AMSA18.jpg,AMSA18.jpg,MS,2,num_4,16,num_4,0.800134518184,,,2017_Jan_30_1703,60.0057738568,FEMA4ImagesEEG,001,0001,
AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,,,,,,,,,,,,,3,8,38,7,,,,,,,,,,,AMSA17.jpg,AMNE02.jpg,AMSA04.jpg,AMNE12.jpg,AMSA04.jpg,MS,2,num_2,16,num_2,0.566687258193,,,2017_Jan_30_1703,60.0057738568,FEMA4ImagesEEG,001,0001,
AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,,,,,,,,,,,,,3,9,39,0,,,,,,,,,,,AMSA12.jpg,AMSA11.jpg,AMNE11.jpg,AMNE09.jpg,AMSA11.jpg,MS,2,num_6,32,num_2,0.850096157752,,,2017_Jan_30_1703,60.0057738568,FEMA4ImagesEEG,001,0001,
AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,,,,,,,,,,,,,4,0,40,5,,,,,,,,,,,AMNE20.jpg,AMNE03.jpg,AMSA13.jpg,AMSA01.jpg,AMNE03.jpg,MN,1,num_6,32,num_2,0.800108859083,,,2017_Jan_30_1703,60.0057738568,FEMA4ImagesEEG,001,0001,
AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,,,,,,,,,,,,,4,1,41,3,,,,,,,,,,,AMNE12.jpg,AMNE13.jpg,AMSA06.jpg,AMSA08.jpg,AMNE12.jpg,MN,1,num_8,32,num_6,0.782800777,,,2017_Jan_30_1703,60.0057738568,FEMA4ImagesEEG,001,0001,
AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,,,,,,,,,,,,,4,2,42,9,,,,,,,,,,,AMSA15.jpg,AMNE03.jpg,AMSA11.jpg,AMNE20.jpg,AMNE20.jpg,MN,1,num_4,32,num_8,0.800267625367,,,2017_Jan_30_1703,60.0057738568,FEMA4ImagesEEG,001,0001,
AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,,,,,,,,,,,,,4,3,43,6,,,,,,,,,,,AMNE09.jpg,AMNE18.jpg,AMSA08.jpg,AMSA10.jpg,AMSA10.jpg,MS,2,num_4,16,num_4,0.816774820094,,,2017_Jan_30_1703,60.0057738568,FEMA4ImagesEEG,001,0001,
AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,,,,,,,,,,,,,4,4,44,1,,,,,,,,,,,AMSA07.jpg,AMNE03.jpg,AMSA14.jpg,AMNE06.jpg,AMSA14.jpg,MS,2,num_2,16,num_2,0.766778540681,,,2017_Jan_30_1703,60.0057738568,FEMA4ImagesEEG,001,0001,
AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,,,,,,,,,,,,,4,5,45,4,,,,,,,,,,,AMNE01.jpg,AMNE03.jpg,AMSA07.jpg,AMSA05.jpg,AMNE03.jpg,MN,1,num_6,16,num_6,0.950097697321,,,2017_Jan_30_1703,60.0057738568,FEMA4ImagesEEG,001,0001,
AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,,,,,,,,,,,,,4,6,46,0,,,,,,,,,,,AMNE07.jpg,AMSA09.jpg,AMNE19.jpg,AMSA07.jpg,AMSA09.jpg,MS,2,num_6,32,num_8,1.01707330055,,,2017_Jan_30_1703,60.0057738568,FEMA4ImagesEEG,001,0001,
AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,,,,,,,,,,,,,4,7,47,2,,,,,,,,,,,AMNE04.jpg,AMNE12.jpg,AMSA06.jpg,AMSA13.jpg,AMSA13.jpg,MS,2,num_4,32,num_6,0.616775589879,,,2017_Jan_30_1703,60.0057738568,FEMA4ImagesEEG,001,0001,
AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,,,,,,,,,,,,,4,8,48,7,,,,,,,,,,,AMSA06.jpg,AMNE13.jpg,AMSA03.jpg,AMNE16.jpg,AMSA06.jpg,MS,2,num_8,32,num_4,0.600234396639,,,2017_Jan_30_1703,60.0057738568,FEMA4ImagesEEG,001,0001,
AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,,,,,,,,,,,,,4,9,49,8,,,,,,,,,,,AMSA12.jpg,AMSA07.jpg,AMNE01.jpg,AMNE15.jpg,AMNE01.jpg,MN,1,num_2,16,num_2,0.416646460071,,,2017_Jan_30_1703,60.0057738568,FEMA4ImagesEEG,001,0001,
AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,,,,,,,,,,,,,5,0,50,3,,,,,,,,,,,AMNE08.jpg,AMSA02.jpg,AMNE17.jpg,AMSA12.jpg,AMNE17.jpg,MN,1,num_2,16,num_2,0.600129193976,,,2017_Jan_30_1703,60.0057738568,FEMA4ImagesEEG,001,0001,
AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,,,,,,,,,,,,,5,1,51,9,,,,,,,,,,,AMNE09.jpg,AMSA19.jpg,AMNE18.jpg,AMSA09.jpg,AMSA09.jpg,MS,2,num_4,32,num_8,0.900124190492,,,2017_Jan_30_1703,60.0057738568,FEMA4ImagesEEG,001,0001,
AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,,,,,,,,,,,,,5,2,52,5,,,,,,,,,,,AMNE07.jpg,AMSA09.jpg,AMNE10.jpg,AMSA15.jpg,AMSA09.jpg,MS,2,num_6,32,num_4,0.850131760002,,,2017_Jan_30_1703,60.0057738568,FEMA4ImagesEEG,001,0001,
AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,,,,,,,,,,,,,5,3,53,2,,,,,,,,,,,AMNE09.jpg,AMSA16.jpg,AMNE10.jpg,AMSA12.jpg,AMNE09.jpg,MN,1,num_8,32,num_2,0.550016165245,,,2017_Jan_30_1703,60.0057738568,FEMA4ImagesEEG,001,0001,
AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,,,,,,,,,,,,,5,4,54,4,,,,,,,,,,,AMNE04.jpg,AMNE02.jpg,AMSA12.jpg,AMSA05.jpg,AMNE04.jpg,MN,1,num_8,16,num_8,0.783477537916,,,2017_Jan_30_1703,60.0057738568,FEMA4ImagesEEG,001,0001,
AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,,,,,,,,,,,,,5,5,55,1,,,,,,,,,,,AMSA15.jpg,AMSA10.jpg,AMNE12.jpg,AMNE19.jpg,AMNE19.jpg,MN,1,num_4,16,num_4,0.733589347918,,,2017_Jan_30_1703,60.0057738568,FEMA4ImagesEEG,001,0001,
AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,,,,,,,,,,,,,5,6,56,8,,,,,,,,,,,AMNE13.jpg,AMSA12.jpg,AMSA19.jpg,AMNE08.jpg,AMSA12.jpg,MS,2,num_6,16,num_6,0.716672247509,,,2017_Jan_30_1703,60.0057738568,FEMA4ImagesEEG,001,0001,
AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,,,,,,,,,,,,,5,7,57,7,,,,,,,,,,,AMSA14.jpg,AMNE05.jpg,AMNE03.jpg,AMSA10.jpg,AMNE05.jpg,MN,1,num_6,32,num_4,0.633580431226,,,2017_Jan_30_1703,60.0057738568,FEMA4ImagesEEG,001,0001,
AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,,,,,,,,,,,,,5,8,58,6,,,,,,,,,,,AMSA10.jpg,AMSA04.jpg,AMNE06.jpg,AMNE14.jpg,AMSA10.jpg,MS,2,num_8,32,num_6,0.950128809083,,,2017_Jan_30_1703,60.0057738568,FEMA4ImagesEEG,001,0001,
AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,,,,,,,,,,,,,5,9,59,0,,,,,,,,,,,AMSA04.jpg,AMSA15.jpg,AMNE18.jpg,AMNE17.jpg,AMSA15.jpg,MS,2,num_6,32,num_4,0.98347740958,,,2017_Jan_30_1703,60.0057738568,FEMA4ImagesEEG,001,0001,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,4.66644599766,2017_Jan_30_1703,60.0057738568,FEMA4ImagesEEG,001,0001,
AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,,,,,,,,,,,,,,,,,0,0,0,4,,,,,,,AFNE14.jpg,AFSA10.jpg,AFNE17.jpg,AFSA12.jpg,AFSA12.jpg,FS,4,num_4,32,num_6,0.850123420707,,,2017_Jan_30_1703,60.0057738568,FEMA4ImagesEEG,001,0001,
AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,,,,,,,,,,,,,,,,,0,1,1,3,,,,,,,AFSA12.jpg,AFSA18.jpg,AFNE01.jpg,AFNE10.jpg,AFNE01.jpg,FN,3,num_2,16,num_2,0.566794064478,,,2017_Jan_30_1703,60.0057738568,FEMA4ImagesEEG,001,0001,
AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,,,,,,,,,,,,,,,,,0,2,2,5,,,,,,,AFNE07.jpg,AFSA01.jpg,AFSA12.jpg,AFNE15.jpg,AFSA01.jpg,FS,4,num_6,16,num_6,0.800091218436,,,2017_Jan_30_1703,60.0057738568,FEMA4ImagesEEG,001,0001,
AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,AFNE01.JPG,,,,,,,,,,,,,,,,,0,3,3,2,,,,,,,AFNE01.jpg,AFSA01.jpg,AFSA11.jpg,AFNE13.jpg,AFSA11.jpg,FS,4,num_2,16,num_2,0.716754356981,,,2017_Jan_30_1703,60.0057738568,FEMA4ImagesEEG,001,0001,
